latitude,longitude,occupancy_status,route_end,route_number,route_start,taxi_id,time,cell,row,column
22.72345,113.844582,1,False,320657,False,30647,2018-11-25 14:32:26,28.0-33.0,28.0,33.0
22.72345,113.844582,1,False,320657,False,30647,2018-11-25 14:32:27,28.0-33.0,28.0,33.0
22.724449,113.844566,1,False,320657,False,30647,2018-11-25 14:32:39,28.0-33.0,28.0,33.0
22.724449,113.844566,1,False,320657,False,30647,2018-11-25 14:32:40,28.0-33.0,28.0,33.0
22.724449,113.844566,1,False,320657,False,30647,2018-11-25 14:32:41,28.0-33.0,28.0,33.0
22.724449,113.844566,1,False,320657,False,30647,2018-11-25 14:32:42,28.0-33.0,28.0,33.0
22.726084,113.844597,1,False,320657,False,30647,2018-11-25 14:32:54,29.0-33.0,29.0,33.0
22.726084,113.844597,1,False,320657,False,30647,2018-11-25 14:32:55,29.0-33.0,29.0,33.0
22.726084,113.844597,1,False,320657,False,30647,2018-11-25 14:32:56,29.0-33.0,29.0,33.0
22.726084,113.844597,1,False,320657,False,30647,2018-11-25 14:32:57,29.0-33.0,29.0,33.0
22.726784,113.844597,1,False,320657,False,30647,2018-11-25 14:33:09,29.0-33.0,29.0,33.0
22.726784,113.844597,1,False,320657,False,30647,2018-11-25 14:33:10,29.0-33.0,29.0,33.0
22.726784,113.844597,1,False,320657,False,30647,2018-11-25 14:33:11,29.0-33.0,29.0,33.0
22.726784,113.844597,1,False,320657,False,30647,2018-11-25 14:33:12,29.0-33.0,29.0,33.0
22.727367,113.84462,1,False,320657,False,30647,2018-11-25 14:33:17,29.0-33.0,29.0,33.0
22.727367,113.84462,1,False,320657,False,30647,2018-11-25 14:33:18,29.0-33.0,29.0,33.0
22.727367,113.84462,1,False,320657,False,30647,2018-11-25 14:33:19,29.0-33.0,29.0,33.0
22.727367,113.84462,1,False,320657,False,30647,2018-11-25 14:33:20,29.0-33.0,29.0,33.0
22.729467,113.84465,1,False,320657,False,30647,2018-11-25 14:33:32,29.0-33.0,29.0,33.0
22.729467,113.84465,1,False,320657,False,30647,2018-11-25 14:33:33,29.0-33.0,29.0,33.0
22.729467,113.84465,1,False,320657,False,30647,2018-11-25 14:33:34,29.0-33.0,29.0,33.0
22.729467,113.84465,1,False,320657,False,30647,2018-11-25 14:33:35,29.0-33.0,29.0,33.0
22.731567,113.844635,1,False,320657,False,30647,2018-11-25 14:33:47,29.0-33.0,29.0,33.0
22.731567,113.844635,1,False,320657,False,30647,2018-11-25 14:33:48,29.0-33.0,29.0,33.0
22.731567,113.844635,1,False,320657,False,30647,2018-11-25 14:33:49,29.0-33.0,29.0,33.0
22.731567,113.844635,1,False,320657,False,30647,2018-11-25 14:33:50,29.0-33.0,29.0,33.0
22.732166,113.844398,1,False,320657,False,30647,2018-11-25 14:34:02,29.0-33.0,29.0,33.0
22.732166,113.844398,1,False,320657,False,30647,2018-11-25 14:34:03,29.0-33.0,29.0,33.0
22.732166,113.844398,1,False,320657,False,30647,2018-11-25 14:34:04,29.0-33.0,29.0,33.0
22.732166,113.844398,1,False,320657,False,30647,2018-11-25 14:34:05,29.0-33.0,29.0,33.0
22.733633,113.84407,1,False,320657,False,30647,2018-11-25 14:34:17,29.0-33.0,29.0,33.0
22.733633,113.84407,1,False,320657,False,30647,2018-11-25 14:34:18,29.0-33.0,29.0,33.0
22.733633,113.84407,1,False,320657,False,30647,2018-11-25 14:34:19,29.0-33.0,29.0,33.0
22.733633,113.84407,1,False,320657,False,30647,2018-11-25 14:34:20,29.0-33.0,29.0,33.0
22.733816,113.844414,1,False,320657,False,30647,2018-11-25 14:34:25,29.0-33.0,29.0,33.0
22.733816,113.844414,1,False,320657,False,30647,2018-11-25 14:34:26,29.0-33.0,29.0,33.0
22.733816,113.844414,1,False,320657,False,30647,2018-11-25 14:34:27,29.0-33.0,29.0,33.0
22.733816,113.844414,1,False,320657,False,30647,2018-11-25 14:34:28,29.0-33.0,29.0,33.0
22.734133,113.846901,1,False,320657,False,30647,2018-11-25 14:34:49,29.0-33.0,29.0,33.0
22.734133,113.846901,1,False,320657,False,30647,2018-11-25 14:34:50,29.0-33.0,29.0,33.0
22.734133,113.846901,1,False,320657,False,30647,2018-11-25 14:34:51,29.0-33.0,29.0,33.0
22.734133,113.846901,1,False,320657,False,30647,2018-11-25 14:34:52,29.0-33.0,29.0,33.0
22.734301,113.847618,1,False,320657,False,30647,2018-11-25 14:34:55,29.0-33.0,29.0,33.0
22.734301,113.847618,1,False,320657,False,30647,2018-11-25 14:34:56,29.0-33.0,29.0,33.0
22.734301,113.847618,1,False,320657,False,30647,2018-11-25 14:34:57,29.0-33.0,29.0,33.0
22.734301,113.847618,1,False,320657,False,30647,2018-11-25 14:34:58,29.0-33.0,29.0,33.0
22.735033,113.84903,1,False,320657,False,30647,2018-11-25 14:35:10,29.0-33.0,29.0,33.0
22.735033,113.84903,1,False,320657,False,30647,2018-11-25 14:35:11,29.0-33.0,29.0,33.0
22.735033,113.84903,1,False,320657,False,30647,2018-11-25 14:35:12,29.0-33.0,29.0,33.0
22.735033,113.84903,1,False,320657,False,30647,2018-11-25 14:35:13,29.0-33.0,29.0,33.0
22.736,113.849068,1,False,320657,False,30647,2018-11-25 14:35:18,29.0-33.0,29.0,33.0
22.736,113.849068,1,False,320657,False,30647,2018-11-25 14:35:19,29.0-33.0,29.0,33.0
22.736,113.849068,1,False,320657,False,30647,2018-11-25 14:35:20,29.0-33.0,29.0,33.0
22.736,113.849068,1,False,320657,False,30647,2018-11-25 14:35:21,29.0-33.0,29.0,33.0
22.73785,113.848503,1,False,320657,False,30647,2018-11-25 14:35:33,29.0-33.0,29.0,33.0
22.73785,113.848503,1,False,320657,False,30647,2018-11-25 14:35:34,29.0-33.0,29.0,33.0
22.73785,113.848503,1,False,320657,False,30647,2018-11-25 14:35:35,29.0-33.0,29.0,33.0
22.73785,113.848503,1,False,320657,False,30647,2018-11-25 14:35:36,29.0-33.0,29.0,33.0
22.738667,113.848129,1,False,320657,False,30647,2018-11-25 14:35:48,29.0-33.0,29.0,33.0
22.738667,113.848129,1,False,320657,False,30647,2018-11-25 14:35:49,29.0-33.0,29.0,33.0
22.738667,113.848129,1,False,320657,False,30647,2018-11-25 14:35:50,29.0-33.0,29.0,33.0
22.738667,113.848129,1,False,320657,False,30647,2018-11-25 14:35:51,29.0-33.0,29.0,33.0
22.738684,113.848114,1,False,320657,False,30647,2018-11-25 14:36:03,29.0-33.0,29.0,33.0
22.738684,113.848114,1,False,320657,False,30647,2018-11-25 14:36:04,29.0-33.0,29.0,33.0
22.738684,113.848114,1,False,320657,False,30647,2018-11-25 14:36:05,29.0-33.0,29.0,33.0
22.738684,113.848114,1,False,320657,False,30647,2018-11-25 14:36:06,29.0-33.0,29.0,33.0
22.738701,113.848099,1,False,320657,False,30647,2018-11-25 14:36:18,29.0-33.0,29.0,33.0
22.738701,113.848099,1,False,320657,False,30647,2018-11-25 14:36:19,29.0-33.0,29.0,33.0
22.738701,113.848099,1,False,320657,False,30647,2018-11-25 14:36:20,29.0-33.0,29.0,33.0
22.738701,113.848099,1,False,320657,False,30647,2018-11-25 14:36:21,29.0-33.0,29.0,33.0
22.738701,113.848099,1,False,320657,False,30647,2018-11-25 14:36:33,29.0-33.0,29.0,33.0
22.738701,113.848099,1,False,320657,False,30647,2018-11-25 14:36:34,29.0-33.0,29.0,33.0
22.738701,113.848099,1,False,320657,False,30647,2018-11-25 14:36:35,29.0-33.0,29.0,33.0
22.738701,113.848099,1,False,320657,False,30647,2018-11-25 14:36:36,29.0-33.0,29.0,33.0
22.739166,113.847519,1,False,320657,False,30647,2018-11-25 14:36:48,29.0-33.0,29.0,33.0
22.739166,113.847519,1,False,320657,False,30647,2018-11-25 14:36:49,29.0-33.0,29.0,33.0
22.739166,113.847519,1,False,320657,False,30647,2018-11-25 14:36:50,29.0-33.0,29.0,33.0
22.739166,113.847519,1,False,320657,False,30647,2018-11-25 14:36:51,29.0-33.0,29.0,33.0
22.73905,113.845749,1,False,320657,False,30647,2018-11-25 14:37:03,29.0-33.0,29.0,33.0
22.73905,113.845749,1,False,320657,False,30647,2018-11-25 14:37:04,29.0-33.0,29.0,33.0
22.73905,113.845749,1,False,320657,False,30647,2018-11-25 14:37:05,29.0-33.0,29.0,33.0
22.73905,113.845749,1,False,320657,False,30647,2018-11-25 14:37:06,29.0-33.0,29.0,33.0
22.738684,113.844818,1,False,320657,False,30647,2018-11-25 14:37:18,29.0-33.0,29.0,33.0
22.738684,113.844818,1,False,320657,False,30647,2018-11-25 14:37:19,29.0-33.0,29.0,33.0
22.738684,113.844818,1,False,320657,False,30647,2018-11-25 14:37:20,29.0-33.0,29.0,33.0
22.738684,113.844818,1,False,320657,False,30647,2018-11-25 14:37:21,29.0-33.0,29.0,33.0
22.73835,113.84407,1,False,320657,False,30647,2018-11-25 14:37:26,29.0-33.0,29.0,33.0
22.73835,113.84407,1,False,320657,False,30647,2018-11-25 14:37:27,29.0-33.0,29.0,33.0
22.73835,113.84407,1,False,320657,False,30647,2018-11-25 14:37:28,29.0-33.0,29.0,33.0
22.73835,113.84407,1,False,320657,False,30647,2018-11-25 14:37:29,29.0-33.0,29.0,33.0
22.737118,113.842819,1,False,320657,False,30647,2018-11-25 14:37:41,29.0-33.0,29.0,33.0
22.737118,113.842819,1,False,320657,False,30647,2018-11-25 14:37:42,29.0-33.0,29.0,33.0
22.737118,113.842819,1,False,320657,False,30647,2018-11-25 14:37:43,29.0-33.0,29.0,33.0
22.737118,113.842819,1,False,320657,False,30647,2018-11-25 14:37:44,29.0-33.0,29.0,33.0
22.736383,113.842918,1,False,320657,False,30647,2018-11-25 14:37:49,29.0-33.0,29.0,33.0
22.736383,113.842918,1,False,320657,False,30647,2018-11-25 14:37:50,29.0-33.0,29.0,33.0
22.736383,113.842918,1,False,320657,False,30647,2018-11-25 14:37:51,29.0-33.0,29.0,33.0
22.736383,113.842918,1,False,320657,False,30647,2018-11-25 14:37:52,29.0-33.0,29.0,33.0
22.734699,113.843498,1,False,320657,False,30647,2018-11-25 14:38:04,29.0-33.0,29.0,33.0
22.734699,113.843498,1,False,320657,False,30647,2018-11-25 14:38:05,29.0-33.0,29.0,33.0
22.734699,113.843498,1,False,320657,False,30647,2018-11-25 14:38:06,29.0-33.0,29.0,33.0
22.734699,113.843498,1,False,320657,False,30647,2018-11-25 14:38:07,29.0-33.0,29.0,33.0
22.735283,113.844414,1,False,320657,False,30647,2018-11-25 14:38:28,29.0-33.0,29.0,33.0
22.735283,113.844414,1,False,320657,False,30647,2018-11-25 14:38:29,29.0-33.0,29.0,33.0
22.735283,113.844414,1,False,320657,False,30647,2018-11-25 14:38:30,29.0-33.0,29.0,33.0
22.735283,113.844414,1,False,320657,False,30647,2018-11-25 14:38:31,29.0-33.0,29.0,33.0
22.736099,113.843735,1,False,320657,False,30647,2018-11-25 14:38:34,29.0-33.0,29.0,33.0
22.736099,113.843735,1,False,320657,False,30647,2018-11-25 14:38:35,29.0-33.0,29.0,33.0
22.736099,113.843735,1,False,320657,False,30647,2018-11-25 14:38:36,29.0-33.0,29.0,33.0
22.736099,113.843735,1,False,320657,False,30647,2018-11-25 14:38:37,29.0-33.0,29.0,33.0
22.737667,113.843651,1,False,320657,False,30647,2018-11-25 14:38:49,29.0-33.0,29.0,33.0
22.737667,113.843651,1,False,320657,False,30647,2018-11-25 14:38:50,29.0-33.0,29.0,33.0
22.737667,113.843651,1,False,320657,False,30647,2018-11-25 14:38:51,29.0-33.0,29.0,33.0
22.737667,113.843651,1,False,320657,False,30647,2018-11-25 14:38:52,29.0-33.0,29.0,33.0
22.736067,113.844521,1,False,320657,False,30647,2018-11-25 14:39:04,29.0-33.0,29.0,33.0
22.736067,113.844521,1,False,320657,False,30647,2018-11-25 14:39:05,29.0-33.0,29.0,33.0
22.736067,113.844521,1,False,320657,False,30647,2018-11-25 14:39:06,29.0-33.0,29.0,33.0
22.736067,113.844521,1,False,320657,False,30647,2018-11-25 14:39:07,29.0-33.0,29.0,33.0
22.735832,113.844582,1,False,320657,False,30647,2018-11-25 14:39:19,29.0-33.0,29.0,33.0
22.735832,113.844582,1,False,320657,False,30647,2018-11-25 14:39:20,29.0-33.0,29.0,33.0
22.735832,113.844582,1,False,320657,False,30647,2018-11-25 14:39:21,29.0-33.0,29.0,33.0
22.735832,113.844582,1,False,320657,False,30647,2018-11-25 14:39:22,29.0-33.0,29.0,33.0
22.7358,113.844597,1,False,320657,False,30647,2018-11-25 14:39:34,29.0-33.0,29.0,33.0
22.7358,113.844597,1,False,320657,False,30647,2018-11-25 14:39:35,29.0-33.0,29.0,33.0
22.7358,113.844597,1,False,320657,False,30647,2018-11-25 14:39:36,29.0-33.0,29.0,33.0
22.7358,113.844597,1,False,320657,False,30647,2018-11-25 14:39:37,29.0-33.0,29.0,33.0
22.735817,113.844597,1,False,320657,False,30647,2018-11-25 14:39:49,29.0-33.0,29.0,33.0
22.735817,113.844597,1,False,320657,False,30647,2018-11-25 14:39:50,29.0-33.0,29.0,33.0
22.735817,113.844597,1,False,320657,False,30647,2018-11-25 14:39:51,29.0-33.0,29.0,33.0
22.735817,113.844597,1,False,320657,False,30647,2018-11-25 14:39:52,29.0-33.0,29.0,33.0
22.735317,113.84478,1,False,320657,False,30647,2018-11-25 14:40:04,29.0-33.0,29.0,33.0
22.735317,113.84478,1,False,320657,False,30647,2018-11-25 14:40:05,29.0-33.0,29.0,33.0
22.735317,113.84478,1,False,320657,False,30647,2018-11-25 14:40:06,29.0-33.0,29.0,33.0
22.735317,113.84478,1,False,320657,False,30647,2018-11-25 14:40:07,29.0-33.0,29.0,33.0
22.734432,113.845184,1,False,320657,False,30647,2018-11-25 14:40:12,29.0-33.0,29.0,33.0
22.734432,113.845184,1,False,320657,False,30647,2018-11-25 14:40:13,29.0-33.0,29.0,33.0
22.734432,113.845184,1,False,320657,False,30647,2018-11-25 14:40:14,29.0-33.0,29.0,33.0
22.734432,113.845184,1,False,320657,False,30647,2018-11-25 14:40:15,29.0-33.0,29.0,33.0
22.732433,113.846466,1,False,320657,False,30647,2018-11-25 14:40:27,29.0-33.0,29.0,33.0
22.732433,113.846466,1,False,320657,False,30647,2018-11-25 14:40:28,29.0-33.0,29.0,33.0
